version,R version 3.4.4 (2018-03-15),
os,Ubuntu 16.04.5 LTS,
system,X86_64, linux-gnu
ui,X11,
language,en_US,
BLAS:,/usr/lib/openblas-base/libblas.so.3,
LAPACK:,/usr/lib/libopenblasp-r0.2.18.so,
,,
,,
package,loadedversion,date,source
ape,4.1,2017-02-14,CRAN (R 3.4.0)
ASMap,1.0.2,2017-09-14,CRAN (R 3.4.2)
Biobase,2.36.2,2017-05-25,Bioconductor
BiocGenerics,0.22.0,2017-05-25,Bioconductor
Biostrings,2.44.0,2017-05-25,Bioconductor
caret,6.0.76,2017-04-18,CRAN (R 3.4.0)
colorout,1.1.2,2017-05-25,local
data.table,1.12.0,2019-01-13,CRAN (R 3.4.4)
DelayedArray,0.2.4,2017-05-25,Bioconductor
doMC,1.3.4,2015-10-13,CRAN (R 3.4.0)
dotCall64,0.9.4,2016-10-07,CRAN (R 3.4.2)
dplyr,0.7.8,2018-11-10,CRAN (R 3.4.4)
easynls,4,2014-02-06,CRAN (R 3.4.0)
EBImage,4.18.0,2017-05-25,Bioconductor
fields,9,2017-06-06,CRAN (R 3.4.2)
foreach,1.4.4,2017-12-12,CRAN (R 3.4.4)
Formula,1.2.1,2015-04-07,CRAN (R 3.4.0)
gdata,2.17.0,2015-07-04,CRAN (R 3.4.0)
GenomeInfoDb,1.12.0,2017-05-25,Bioconductor
GenomicRanges,1.28.2,2017-05-25,Bioconductor
ggbeeswarm,0.6.0,2017-08-07,CRAN (R 3.4.4)
ggplot2,2.2.1,2016-12-30,CRAN (R 3.4.4)
ggpubr,0.1.6,2017-11-14,CRAN (R 3.4.3)
ggsci,2.8,2017-09-30,CRAN (R 3.4.3)
gplots,3.0.1,2016-03-30,CRAN (R 3.4.0)
gtools,3.5.0,2015-05-29,CRAN (R 3.4.0)
Hmisc,4.0.3,2017-05-02,CRAN (R 3.4.0)
igraph,1.0.1,2015-06-26,CRAN (R 3.4.0)
IRanges,2.10.1,2017-05-25,Bioconductor
iterators,1.0.10,2018-07-13,CRAN (R 3.4.4)
lattice,0.20.35,2017-03-25,CRAN (R 3.4.0)
magrittr,1.5,2014-11-22,CRAN (R 3.4.0)
maps,3.2.0,2017-06-08,CRAN (R 3.4.2)
Matrix,1.2.14,2018-04-09,CRAN (R 3.4.4)
matrixStats,0.54.0,2018-07-23,CRAN (R 3.4.4)
plyr,1.8.4,2016-06-08,CRAN (R 3.4.0)
qtl,1.41.6,2017-06-12,CRAN (R 3.4.0)
qtl2,0.5.6,2017-10-25,Github (rqtl/qtl2@14b7354)
qtl2geno,0.5.33,2017-10-25,Github (rqtl/qtl2geno@5c3cdf0)
qtl2plot,0.5.16,2017-10-25,Github (rqtl/qtl2plot@247be46)
qtl2scan,0.5.23,2017-10-25,Github (rqtl/qtl2scan@f425fab)
qvalue,2.8.0,2017-05-25,Bioconductor
RColorBrewer,1.1.2,2014-12-07,CRAN (R 3.4.0)
Rcpp,1.0.0,2018-11-07,CRAN (R 3.4.4)
RcppZiggurat,0.1.5,2018-06-10,CRAN (R 3.4.4)
regress,1.3.15,2017-04-21,CRAN (R 3.4.0)
reshape2,1.4.2,2016-10-22,CRAN (R 3.4.0)
Rfast,1.9.0,2018-05-14,CRAN (R 3.4.4)
rrBLUP,4.4,2015-10-28,CRAN (R 3.4.0)
Rsamtools,1.28.0,2017-05-25,Bioconductor
S4Vectors,0.14.1,2017-05-25,Bioconductor
sessioninfo,1.1.1,2018-11-05,CRAN (R 3.4.4)
setwidth,1.0.4,2015-07-07,CRAN (R 3.4.0)
sisus,3.9.13,2014-11-22,CRAN (R 3.4.0)
spam,2.1.1,2017-07-03,CRAN (R 3.4.2)
SummarizedExperiment,1.6.1,2017-05-25,Bioconductor
survival,2.41.3,2017-04-04,CRAN (R 3.4.0)
tidyr,0.8.0,2018-01-29,CRAN (R 3.4.4)
VariantAnnotation,1.22.0,2017-05-25,Bioconductor
vcfR,1.5.0,2017-05-18,CRAN (R 3.4.0)
viridis,0.4.0,2017-03-27,CRAN (R 3.4.0)
viridisLite,0.2.0,2017-03-24,CRAN (R 3.4.0)
XVector,0.16.0,2017-05-25,Bioconductor
